127.0.0.1 - - [07/Feb/2020:14:29:08 +0800] "GET / HTTP/1.1" 200 11418
0:0:0:0:0:0:0:1 - - [07/Feb/2020:15:04:41 +0800] "GET /06.mybatis+spring+springMVC/easyui/themes/icon.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Feb/2020:15:04:41 +0800] "GET /06.mybatis+spring+springMVC/easyui/themes/default/easyui.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Feb/2020:15:04:41 +0800] "GET /06.mybatis+spring+springMVC/images/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Feb/2020:15:04:41 +0800] "GET /06.mybatis+spring+springMVC/easyui/themes/icons/pencil.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Feb/2020:15:04:41 +0800] "GET /06.mybatis+spring+springMVC/easyui/themes/icons/filesave.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Feb/2020:15:04:41 +0800] "GET /06.mybatis+spring+springMVC/easyui/themes/default/images/panel_tools.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Feb/2020:15:04:41 +0800] "GET /06.mybatis+spring+springMVC/easyui/themes/default/images/layout_arrows.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Feb/2020:15:04:41 +0800] "GET /06.mybatis+spring+springMVC/easyui/themes/default/images/blank.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Feb/2020:15:04:41 +0800] "GET /06.mybatis+spring+springMVC/easyui/themes/default/images/tabs_icons.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Feb/2020:15:04:41 +0800] "GET /06.mybatis+spring+springMVC/easyui/themes/default/images/menu_arrows.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Feb/2020:15:04:41 +0800] "GET /06.mybatis+spring+springMVC/easyui/themes/default/images/accordion_arrows.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Feb/2020:15:04:41 +0800] "GET /06.mybatis+spring+springMVC/easyui/themes/icons/reload.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Feb/2020:15:04:42 +0800] "GET /06.mybatis+spring+springMVC/jobTest.jsp HTTP/1.1" 200 1179
0:0:0:0:0:0:0:1 - - [07/Feb/2020:15:05:06 +0800] "GET /06.mybatis+spring+springMVC/index.jsp HTTP/1.1" 200 4816
0:0:0:0:0:0:0:1 - - [07/Feb/2020:15:05:06 +0800] "GET /06.mybatis+spring+springMVC/easyui/jquery.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Feb/2020:15:05:06 +0800] "GET /06.mybatis+spring+springMVC/easyui/jquery.easyui.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Feb/2020:15:05:06 +0800] "GET /06.mybatis+spring+springMVC/easyui/locale/easyui-lang-zh_CN.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Feb/2020:15:05:06 +0800] "GET /06.mybatis+spring+springMVC/easyui/themes/icon.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Feb/2020:15:05:06 +0800] "GET /06.mybatis+spring+springMVC/easyui/themes/default/easyui.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Feb/2020:15:05:06 +0800] "GET /06.mybatis+spring+springMVC/images/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Feb/2020:15:05:06 +0800] "GET /06.mybatis+spring+springMVC/easyui/themes/icons/pencil.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Feb/2020:15:05:06 +0800] "GET /06.mybatis+spring+springMVC/easyui/themes/default/images/panel_tools.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Feb/2020:15:05:06 +0800] "GET /06.mybatis+spring+springMVC/easyui/themes/default/images/layout_arrows.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Feb/2020:15:05:06 +0800] "GET /06.mybatis+spring+springMVC/easyui/themes/icons/reload.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Feb/2020:15:05:06 +0800] "GET /06.mybatis+spring+springMVC/easyui/themes/icons/filesave.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Feb/2020:15:05:06 +0800] "GET /06.mybatis+spring+springMVC/easyui/themes/default/images/accordion_arrows.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Feb/2020:15:05:06 +0800] "GET /06.mybatis+spring+springMVC/easyui/themes/default/images/tabs_icons.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Feb/2020:15:05:06 +0800] "GET /06.mybatis+spring+springMVC/easyui/themes/default/images/blank.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Feb/2020:15:05:06 +0800] "GET /06.mybatis+spring+springMVC/easyui/themes/default/images/menu_arrows.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Feb/2020:15:05:08 +0800] "GET /06.mybatis+spring+springMVC/jobTest.jsp HTTP/1.1" 200 1179
0:0:0:0:0:0:0:1 - - [07/Feb/2020:15:12:49 +0800] "GET /06.mybatis+spring+springMVC/index.jsp HTTP/1.1" 200 4816
0:0:0:0:0:0:0:1 - - [07/Feb/2020:15:12:49 +0800] "GET /06.mybatis+spring+springMVC/easyui/jquery.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Feb/2020:15:12:49 +0800] "GET /06.mybatis+spring+springMVC/easyui/jquery.easyui.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Feb/2020:15:12:49 +0800] "GET /06.mybatis+spring+springMVC/easyui/locale/easyui-lang-zh_CN.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Feb/2020:15:12:49 +0800] "GET /06.mybatis+spring+springMVC/easyui/themes/icon.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Feb/2020:15:12:49 +0800] "GET /06.mybatis+spring+springMVC/easyui/themes/default/easyui.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Feb/2020:15:12:49 +0800] "GET /06.mybatis+spring+springMVC/images/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Feb/2020:15:12:49 +0800] "GET /06.mybatis+spring+springMVC/easyui/themes/icons/pencil.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Feb/2020:15:12:49 +0800] "GET /06.mybatis+spring+springMVC/easyui/themes/default/images/menu_arrows.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Feb/2020:15:12:49 +0800] "GET /06.mybatis+spring+springMVC/easyui/themes/default/images/layout_arrows.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Feb/2020:15:12:49 +0800] "GET /06.mybatis+spring+springMVC/easyui/themes/default/images/panel_tools.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Feb/2020:15:12:49 +0800] "GET /06.mybatis+spring+springMVC/easyui/themes/default/images/blank.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Feb/2020:15:12:49 +0800] "GET /06.mybatis+spring+springMVC/easyui/themes/default/images/tabs_icons.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Feb/2020:15:12:49 +0800] "GET /06.mybatis+spring+springMVC/easyui/themes/default/images/accordion_arrows.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Feb/2020:15:12:49 +0800] "GET /06.mybatis+spring+springMVC/easyui/themes/icons/filesave.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Feb/2020:15:12:49 +0800] "GET /06.mybatis+spring+springMVC/easyui/themes/icons/reload.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Feb/2020:15:12:51 +0800] "GET /06.mybatis+spring+springMVC/jobTest.jsp HTTP/1.1" 200 1158
0:0:0:0:0:0:0:1 - - [07/Feb/2020:15:14:28 +0800] "GET /06.mybatis+spring+springMVC/index.jsp HTTP/1.1" 200 4816
0:0:0:0:0:0:0:1 - - [07/Feb/2020:15:14:28 +0800] "GET /06.mybatis+spring+springMVC/easyui/jquery.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Feb/2020:15:14:28 +0800] "GET /06.mybatis+spring+springMVC/easyui/jquery.easyui.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Feb/2020:15:14:29 +0800] "GET /06.mybatis+spring+springMVC/easyui/locale/easyui-lang-zh_CN.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Feb/2020:15:14:29 +0800] "GET /06.mybatis+spring+springMVC/easyui/themes/icon.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Feb/2020:15:14:29 +0800] "GET /06.mybatis+spring+springMVC/easyui/themes/default/easyui.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Feb/2020:15:14:29 +0800] "GET /06.mybatis+spring+springMVC/images/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Feb/2020:15:14:30 +0800] "GET /06.mybatis+spring+springMVC/jobTest.jsp HTTP/1.1" 200 1202
0:0:0:0:0:0:0:1 - - [07/Feb/2020:15:15:17 +0800] "GET /06.mybatis+spring+springMVC/index.jsp HTTP/1.1" 200 4816
0:0:0:0:0:0:0:1 - - [07/Feb/2020:15:15:17 +0800] "GET /06.mybatis+spring+springMVC/easyui/jquery.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Feb/2020:15:15:17 +0800] "GET /06.mybatis+spring+springMVC/easyui/jquery.easyui.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Feb/2020:15:15:17 +0800] "GET /06.mybatis+spring+springMVC/easyui/locale/easyui-lang-zh_CN.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Feb/2020:15:15:17 +0800] "GET /06.mybatis+spring+springMVC/easyui/themes/icon.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Feb/2020:15:15:17 +0800] "GET /06.mybatis+spring+springMVC/easyui/themes/default/easyui.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Feb/2020:15:15:17 +0800] "GET /06.mybatis+spring+springMVC/images/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Feb/2020:15:15:18 +0800] "GET /06.mybatis+spring+springMVC/jobTest.jsp HTTP/1.1" 200 1159
0:0:0:0:0:0:0:1 - - [07/Feb/2020:15:24:10 +0800] "GET /06.mybatis+spring+springMVC/index.jsp HTTP/1.1" 200 4816
0:0:0:0:0:0:0:1 - - [07/Feb/2020:15:24:10 +0800] "GET /06.mybatis+spring+springMVC/easyui/jquery.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Feb/2020:15:24:10 +0800] "GET /06.mybatis+spring+springMVC/easyui/jquery.easyui.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Feb/2020:15:24:10 +0800] "GET /06.mybatis+spring+springMVC/easyui/locale/easyui-lang-zh_CN.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Feb/2020:15:24:10 +0800] "GET /06.mybatis+spring+springMVC/easyui/themes/icon.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Feb/2020:15:24:10 +0800] "GET /06.mybatis+spring+springMVC/easyui/themes/default/easyui.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Feb/2020:15:24:10 +0800] "GET /06.mybatis+spring+springMVC/images/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Feb/2020:15:24:10 +0800] "GET /06.mybatis+spring+springMVC/easyui/themes/icons/pencil.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Feb/2020:15:24:10 +0800] "GET /06.mybatis+spring+springMVC/easyui/themes/default/images/layout_arrows.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Feb/2020:15:24:10 +0800] "GET /06.mybatis+spring+springMVC/easyui/themes/default/images/menu_arrows.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Feb/2020:15:24:10 +0800] "GET /06.mybatis+spring+springMVC/easyui/themes/default/images/panel_tools.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Feb/2020:15:24:10 +0800] "GET /06.mybatis+spring+springMVC/easyui/themes/default/images/blank.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Feb/2020:15:24:10 +0800] "GET /06.mybatis+spring+springMVC/easyui/themes/default/images/tabs_icons.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Feb/2020:15:24:10 +0800] "GET /06.mybatis+spring+springMVC/easyui/themes/default/images/accordion_arrows.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Feb/2020:15:24:10 +0800] "GET /06.mybatis+spring+springMVC/easyui/themes/icons/filesave.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Feb/2020:15:24:10 +0800] "GET /06.mybatis+spring+springMVC/easyui/themes/icons/reload.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Feb/2020:15:24:12 +0800] "GET /06.mybatis+spring+springMVC/jobTest.jsp HTTP/1.1" 200 1230
0:0:0:0:0:0:0:1 - - [07/Feb/2020:15:25:14 +0800] "GET /06.mybatis+spring+springMVC/index.jsp HTTP/1.1" 200 4816
0:0:0:0:0:0:0:1 - - [07/Feb/2020:15:25:14 +0800] "GET /06.mybatis+spring+springMVC/easyui/jquery.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Feb/2020:15:25:14 +0800] "GET /06.mybatis+spring+springMVC/easyui/jquery.easyui.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Feb/2020:15:25:14 +0800] "GET /06.mybatis+spring+springMVC/easyui/locale/easyui-lang-zh_CN.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Feb/2020:15:25:14 +0800] "GET /06.mybatis+spring+springMVC/easyui/themes/icon.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Feb/2020:15:25:14 +0800] "GET /06.mybatis+spring+springMVC/easyui/themes/default/easyui.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Feb/2020:15:25:14 +0800] "GET /06.mybatis+spring+springMVC/images/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Feb/2020:15:25:14 +0800] "GET /06.mybatis+spring+springMVC/easyui/themes/icons/pencil.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Feb/2020:15:25:14 +0800] "GET /06.mybatis+spring+springMVC/easyui/themes/default/images/layout_arrows.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Feb/2020:15:25:14 +0800] "GET /06.mybatis+spring+springMVC/easyui/themes/default/images/panel_tools.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Feb/2020:15:25:14 +0800] "GET /06.mybatis+spring+springMVC/easyui/themes/default/images/blank.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Feb/2020:15:25:14 +0800] "GET /06.mybatis+spring+springMVC/easyui/themes/default/images/tabs_icons.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Feb/2020:15:25:14 +0800] "GET /06.mybatis+spring+springMVC/easyui/themes/default/images/accordion_arrows.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Feb/2020:15:25:14 +0800] "GET /06.mybatis+spring+springMVC/easyui/themes/icons/filesave.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Feb/2020:15:25:14 +0800] "GET /06.mybatis+spring+springMVC/easyui/themes/icons/reload.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Feb/2020:15:25:14 +0800] "GET /06.mybatis+spring+springMVC/easyui/themes/default/images/menu_arrows.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Feb/2020:15:25:16 +0800] "GET /06.mybatis+spring+springMVC/jobTest.jsp HTTP/1.1" 200 1231
0:0:0:0:0:0:0:1 - - [07/Feb/2020:15:25:29 +0800] "GET /06.mybatis+spring+springMVC/index.jsp HTTP/1.1" 200 4816
0:0:0:0:0:0:0:1 - - [07/Feb/2020:15:25:33 +0800] "GET /06.mybatis+spring+springMVC/jobTest.jsp HTTP/1.1" 200 1231
0:0:0:0:0:0:0:1 - - [07/Feb/2020:15:30:18 +0800] "GET /06.mybatis+spring+springMVC/index.jsp HTTP/1.1" 200 4816
0:0:0:0:0:0:0:1 - - [07/Feb/2020:15:30:18 +0800] "GET /06.mybatis+spring+springMVC/easyui/jquery.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Feb/2020:15:30:18 +0800] "GET /06.mybatis+spring+springMVC/easyui/jquery.easyui.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Feb/2020:15:30:18 +0800] "GET /06.mybatis+spring+springMVC/easyui/locale/easyui-lang-zh_CN.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Feb/2020:15:30:18 +0800] "GET /06.mybatis+spring+springMVC/easyui/themes/icon.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Feb/2020:15:30:18 +0800] "GET /06.mybatis+spring+springMVC/easyui/themes/default/easyui.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Feb/2020:15:30:18 +0800] "GET /06.mybatis+spring+springMVC/images/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Feb/2020:15:30:18 +0800] "GET /06.mybatis+spring+springMVC/easyui/themes/icons/pencil.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Feb/2020:15:30:18 +0800] "GET /06.mybatis+spring+springMVC/easyui/themes/default/images/menu_arrows.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Feb/2020:15:30:18 +0800] "GET /06.mybatis+spring+springMVC/easyui/themes/default/images/panel_tools.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Feb/2020:15:30:18 +0800] "GET /06.mybatis+spring+springMVC/easyui/themes/default/images/layout_arrows.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Feb/2020:15:30:18 +0800] "GET /06.mybatis+spring+springMVC/easyui/themes/default/images/blank.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Feb/2020:15:30:18 +0800] "GET /06.mybatis+spring+springMVC/easyui/themes/default/images/accordion_arrows.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Feb/2020:15:30:18 +0800] "GET /06.mybatis+spring+springMVC/easyui/themes/icons/reload.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Feb/2020:15:30:18 +0800] "GET /06.mybatis+spring+springMVC/easyui/themes/icons/filesave.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Feb/2020:15:30:18 +0800] "GET /06.mybatis+spring+springMVC/easyui/themes/default/images/tabs_icons.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Feb/2020:15:30:19 +0800] "GET /06.mybatis+spring+springMVC/jobTest.jsp HTTP/1.1" 200 1241
127.0.0.1 - - [07/Feb/2020:16:01:56 +0800] "GET / HTTP/1.1" 200 11418
0:0:0:0:0:0:0:1 - - [07/Feb/2020:16:01:57 +0800] "GET /06.mybatis+spring+springMVC/index.jsp HTTP/1.1" 200 4816
0:0:0:0:0:0:0:1 - - [07/Feb/2020:16:01:57 +0800] "GET /06.mybatis+spring+springMVC/easyui/jquery.min.js HTTP/1.1" 200 95957
0:0:0:0:0:0:0:1 - - [07/Feb/2020:16:01:57 +0800] "GET /06.mybatis+spring+springMVC/easyui/themes/icon.css HTTP/1.1" 200 2506
0:0:0:0:0:0:0:1 - - [07/Feb/2020:16:01:57 +0800] "GET /06.mybatis+spring+springMVC/easyui/jquery.easyui.min.js HTTP/1.1" 200 389242
0:0:0:0:0:0:0:1 - - [07/Feb/2020:16:01:57 +0800] "GET /06.mybatis+spring+springMVC/easyui/locale/easyui-lang-zh_CN.js HTTP/1.1" 200 2487
0:0:0:0:0:0:0:1 - - [07/Feb/2020:16:01:57 +0800] "GET /06.mybatis+spring+springMVC/images/logo.png HTTP/1.1" 200 36868
0:0:0:0:0:0:0:1 - - [07/Feb/2020:16:01:57 +0800] "GET /06.mybatis+spring+springMVC/easyui/themes/default/easyui.css HTTP/1.1" 200 58597
0:0:0:0:0:0:0:1 - - [07/Feb/2020:16:01:57 +0800] "GET /06.mybatis+spring+springMVC/easyui/themes/default/images/panel_tools.png HTTP/1.1" 200 852
0:0:0:0:0:0:0:1 - - [07/Feb/2020:16:01:57 +0800] "GET /06.mybatis+spring+springMVC/easyui/themes/icons/reload.png HTTP/1.1" 200 1045
0:0:0:0:0:0:0:1 - - [07/Feb/2020:16:01:57 +0800] "GET /06.mybatis+spring+springMVC/easyui/themes/default/images/blank.gif HTTP/1.1" 200 43
0:0:0:0:0:0:0:1 - - [07/Feb/2020:16:01:57 +0800] "GET /06.mybatis+spring+springMVC/easyui/themes/icons/pencil.png HTTP/1.1" 200 713
0:0:0:0:0:0:0:1 - - [07/Feb/2020:16:01:57 +0800] "GET /06.mybatis+spring+springMVC/easyui/themes/default/images/tabs_icons.png HTTP/1.1" 200 150
0:0:0:0:0:0:0:1 - - [07/Feb/2020:16:01:57 +0800] "GET /06.mybatis+spring+springMVC/easyui/themes/default/images/accordion_arrows.png HTTP/1.1" 200 184
0:0:0:0:0:0:0:1 - - [07/Feb/2020:16:01:57 +0800] "GET /06.mybatis+spring+springMVC/easyui/themes/default/images/menu_arrows.png HTTP/1.1" 200 160
0:0:0:0:0:0:0:1 - - [07/Feb/2020:16:01:57 +0800] "GET /06.mybatis+spring+springMVC/easyui/themes/default/images/layout_arrows.png HTTP/1.1" 200 319
0:0:0:0:0:0:0:1 - - [07/Feb/2020:16:01:57 +0800] "GET /06.mybatis+spring+springMVC/easyui/themes/icons/filesave.png HTTP/1.1" 200 898
0:0:0:0:0:0:0:1 - - [07/Feb/2020:16:02:00 +0800] "GET /06.mybatis+spring+springMVC/jobTest.jsp HTTP/1.1" 200 1423
0:0:0:0:0:0:0:1 - - [07/Feb/2020:16:02:00 +0800] "GET /06.mybatis+spring+springMVC/easyui/jquery.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Feb/2020:16:02:00 +0800] "GET /06.mybatis+spring+springMVC/easyui/jquery.easyui.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Feb/2020:16:02:00 +0800] "GET /06.mybatis+spring+springMVC/easyui/locale/easyui-lang-zh_CN.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Feb/2020:16:02:00 +0800] "GET /06.mybatis+spring+springMVC/easyui/themes/icon.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Feb/2020:16:02:00 +0800] "GET /06.mybatis+spring+springMVC/easyui/themes/default/easyui.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Feb/2020:16:02:05 +0800] "GET /06.mybatis+spring+springMVC/index.jsp HTTP/1.1" 200 4816
0:0:0:0:0:0:0:1 - - [07/Feb/2020:16:02:05 +0800] "GET /06.mybatis+spring+springMVC/easyui/jquery.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Feb/2020:16:02:05 +0800] "GET /06.mybatis+spring+springMVC/easyui/jquery.easyui.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Feb/2020:16:02:05 +0800] "GET /06.mybatis+spring+springMVC/easyui/locale/easyui-lang-zh_CN.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Feb/2020:16:02:05 +0800] "GET /06.mybatis+spring+springMVC/easyui/themes/icon.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Feb/2020:16:02:05 +0800] "GET /06.mybatis+spring+springMVC/easyui/themes/default/easyui.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Feb/2020:16:02:05 +0800] "GET /06.mybatis+spring+springMVC/images/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Feb/2020:16:02:05 +0800] "GET /06.mybatis+spring+springMVC/easyui/themes/default/images/tabs_icons.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Feb/2020:16:02:05 +0800] "GET /06.mybatis+spring+springMVC/easyui/themes/default/images/accordion_arrows.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Feb/2020:16:02:05 +0800] "GET /06.mybatis+spring+springMVC/easyui/themes/default/images/blank.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Feb/2020:16:02:05 +0800] "GET /06.mybatis+spring+springMVC/easyui/themes/default/images/panel_tools.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Feb/2020:16:02:05 +0800] "GET /06.mybatis+spring+springMVC/easyui/themes/icons/pencil.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Feb/2020:16:02:05 +0800] "GET /06.mybatis+spring+springMVC/easyui/themes/icons/filesave.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Feb/2020:16:02:05 +0800] "GET /06.mybatis+spring+springMVC/easyui/themes/default/images/menu_arrows.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Feb/2020:16:02:05 +0800] "GET /06.mybatis+spring+springMVC/easyui/themes/default/images/layout_arrows.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Feb/2020:16:02:05 +0800] "GET /06.mybatis+spring+springMVC/easyui/themes/icons/reload.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Feb/2020:16:02:07 +0800] "GET /06.mybatis+spring+springMVC/jobTest.jsp HTTP/1.1" 200 1423
0:0:0:0:0:0:0:1 - - [07/Feb/2020:16:02:34 +0800] "GET /06.mybatis+spring+springMVC/index.jsp HTTP/1.1" 200 4816
0:0:0:0:0:0:0:1 - - [07/Feb/2020:16:02:34 +0800] "GET /06.mybatis+spring+springMVC/easyui/jquery.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Feb/2020:16:02:34 +0800] "GET /06.mybatis+spring+springMVC/easyui/jquery.easyui.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Feb/2020:16:02:34 +0800] "GET /06.mybatis+spring+springMVC/easyui/locale/easyui-lang-zh_CN.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Feb/2020:16:02:34 +0800] "GET /06.mybatis+spring+springMVC/easyui/themes/icon.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Feb/2020:16:02:34 +0800] "GET /06.mybatis+spring+springMVC/easyui/themes/default/easyui.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Feb/2020:16:02:34 +0800] "GET /06.mybatis+spring+springMVC/images/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Feb/2020:16:02:35 +0800] "GET /06.mybatis+spring+springMVC/easyui/themes/icons/reload.png HTTP/1.1" 304 -
